date_time,bucket_87,bucket_88,bucket_89,bucket_90,bucket_91,bucket_92,bucket_93,bucket_94,Av_Solar_Radiation_wattpersquaremeter,Precipitation_mm,Air_Speed_meterpersecond ,Av_Air_Temperature_degreecelsius,fort_ord_average_air_direction_degreeangle,Td = T - ((100 - RH)/5.),temp - dew point == dewpointdepression
8/11/19 13:00,0,0,0,0,0,0,0,0,845,0,5.6,17.9,254.3,,
8/11/19 14:00,0,0,0,0,0,0,0,0,758,0,5.27,18,244.6,,
8/11/19 15:00,0,0,0,0,0,0,0,0,659,0,5.74,19.3,106.8,,
8/11/19 16:00,0,0,0,0,0,0,0,0,486,0,5.03,19.7,344.7,,
8/11/19 17:00,0,0,0,0,0,0,0,0,292,0,4.8,19.6,358.8,,
8/11/19 18:00,0,0,0,0,0,0,0,0,99,0,5.75,17.9,19.01,,
8/11/19 19:00,0,0,0,0,0,0,0,0,3,0,4.77,16.5,55.12,,
8/11/19 20:00,0,0,0,0,0,0,0,0,0,0,4.74,15.8,147.2,,
8/11/19 21:00,0,0,0,0,0,0,0,0,0,0,4.46,15.3,274.7,,
8/11/19 22:00,0,0,0,0,0,0,0,0,0,0,3.99,14.7,319.4,,
8/11/19 23:00,0,0,0,0,0,0,0,0,0,0,3.8,14.3,23.92,,
8/12/19 0:00,0,0,0,0,0,0,0,0,0,0,3.92,14,348.9,,
8/12/19 1:00,0,0,0,0,0,0,0,0,0,0,3.1,13.5,352.3,,
8/12/19 2:00,0,0,0,0,0,0,0,0,0,0,2.69,13.2,275.7,,
8/12/19 3:00,0,0,0,0,0,0,0,0,0,0,2.74,13,281.9,,
8/12/19 4:00,0,0,0,0,0,0,0,0,0,0,2.38,12.7,310.5,,
8/12/19 5:00,0,0,0,0,0,0,0,0,7,0,2.02,12.9,322.9,,
8/12/19 6:00,0,0,0,0,0,0,0,0,85,0,1.13,12.7,308.1,,
8/12/19 7:00,0,0,0,0,0,0,0,0,300,0,1.14,15.2,278.6,,
8/12/19 8:00,0,0,0,0,0,0,0,0,493,0,1.14,19,288.5,,
8/12/19 9:00,0,0,0,0,0,0,0,0,663,0,1.85,19.6,271.5,,
8/12/19 10:00,0,0,0,0,0,0,0,0,798,0,2.98,20.8,150.3,,
8/12/19 11:00,0,0,0,0,0,0,0,0,880,0,4.54,20.3,271.6,,
8/12/19 12:00,0,0,0,0,0,0,0,0,914,0,5.35,20.2,238.3,,
8/12/19 13:00,0,0,0,0,0,0,0,0,876,0,5.78,20,288.9,,
8/12/19 14:00,0,0,0,0,0,0,0,0,791,0,6.21,19.5,256.2,,
8/12/19 15:00,0,0,0,0,0,0,0,0,652,0,5.46,19.2,237.3,,
8/12/19 16:00,0,0,0,0,0,0,0,0,482,0,5.21,18.9,208,,
8/12/19 17:00,0,0,0,0,0,0,0,0,295,0,5.5,18.6,131.1,,
8/12/19 18:00,0,0,0,0,0,0,0,0,103,0,5.1,17.8,12.7,,
8/12/19 19:00,0,0,0,0,0,0,0,0,3,0,5.75,16.5,156.3,,
8/12/19 20:00,0,0,0,0,0,0,0,0,0,0,5.22,16,154.8,,
8/12/19 21:00,0,0,0,0,0,0,0,0,0,0,4.48,15.7,159.1,,
8/12/19 22:00,0,0,0,0,0,0,0,0,0,0,4.78,15,164.9,,
8/12/19 23:00,0,0,0,0,0,0,0,0,0,0,4.42,14.8,162.6,,
8/13/19 0:00,0,0,0,0,0,0,0,0,0,0,3.9,14.6,264.7,,
8/13/19 1:00,0,0,0,0,0,0,0,0,0,0,2.91,14.1,273.7,,
8/13/19 2:00,0,0,0,0,0,0,0,0,0,0,2.6,13.7,274.7,,
8/13/19 3:00,0,0,0,0,0,0,0,0,0,0,1.03,13.3,276.5,,
8/13/19 4:00,0,0,0,0,0,0,0,0,0,0,0.92,12.1,248.7,,
8/13/19 5:00,0,0,0,0,0,0,0,0,4,0,1.79,12.8,232.6,,
8/13/19 6:00,0,0,0,0,0,0,0,0,50,0,1.59,12.8,247.7,,
8/13/19 7:00,0,0,0.0483871,0.0859375,0.17692308,0.11290323,0.046153846,0.023809524,171,0,0.76,13.6,237.6,,
8/13/19 8:00,0.016666667,0.040322581,0.08064516,0.09375,0.15384615,0.11290323,0.092307692,0.055555556,454,0,0.76,15.4,292,,
8/13/19 9:00,0,0.008064516,0.01612903,0.0078125,0.02307692,0.01612903,0.015384615,0.007936508,675,0,2.09,18.8,313.1,,
8/13/19 10:00,0,0,0,0,0,0,0,0,810,0,3.53,18.9,331.4,,
8/13/19 11:00,0,0,0,0,0,0,0,0,893,0,5.05,19.1,279.1,,
8/13/19 12:00,0,0,0,0,0,0,0,0,924,0,5.48,19.5,282.9,,
8/13/19 13:00,0,0,0,0.0078125,0,0,0,0,891,0,5.37,20,282.7,,
8/13/19 14:00,0,0,0,0,0,0,0,0,810,0,5.5,20.1,268.9,,
8/13/19 15:00,0,0,0,0,0,0,0,0.007936508,671,0,5.73,19.1,272.2,,
8/13/19 16:00,0.008333333,0,0,0,0,0,0,0,496,0,5.21,18.8,277.1,,
8/13/19 17:00,0,0,0,0,0,0,0,0,294,0,4.5,17.8,279,,
8/13/19 18:00,0,0,0,0,0,0,0,0,100,0,3.93,17,277.7,,
8/13/19 19:00,0,0,0,0,0,0,0,0,2,0,3.84,15.9,276.7,,
8/13/19 20:00,0,0,0,0,0,0,0,0,0,0,4.25,15.5,276.6,,
8/13/19 21:00,0,0,0,0,0,0,0,0,0,0,2.85,15.1,282.8,,
8/13/19 22:00,0,0,0,0,0,0,0,0,0,0,2.37,14.4,270.6,,
8/13/19 23:00,0,0,0,0,0,0,0,0,0,0,2.01,13.8,260.9,,
8/14/19 0:00,0,0,0,0,0,0,0,0,0,0,2.19,13.6,261.7,,
8/14/19 1:00,0,0,0,0,0,0,0,0,0,0,1.55,13,278.9,,
8/14/19 2:00,0,0,0,0,0,0,0,0,0,0,1.18,11.4,272.9,,
8/14/19 3:00,0,0,0,0,0,0,0,0,0,0,0.61,10.4,281.4,,
8/14/19 4:00,0,0,0,0,0,0,0,0,0,0,0.71,10.5,265.6,,
8/14/19 5:00,0,0,0,0,0,0,0,0,7,0,0,10.3,271.4,,
8/14/19 6:00,0,0,0,0,0,0,0,0,119,0,0.56,12.3,263.9,,
8/14/19 7:00,0,0,0,0,0,0,0,0,301,0,0.14,16.6,271.9,,
8/14/19 8:00,0,0,0,0,0,0,0,0,493,0,0.66,20.6,280.3,,
8/14/19 9:00,0,0,0,0,0,0,0,0,663,0,2.81,20.6,280.3,,
8/14/19 10:00,0,0,0,0,0,0,0,0,797,0,3.61,21.4,281.6,,
8/14/19 11:00,0,0,0,0,0,0,0,0,882,0,4.39,21.5,272.5,,
8/14/19 12:00,0,0,0,0,0,0,0,0,913,0,4.92,21.5,273.4,,
8/14/19 13:00,0,0,0,0,0,0,0,0,874,0,5.44,21.6,266.5,,
8/14/19 14:00,0,0,0,0,0,0,0,0,790,0,5.78,20.8,279.6,,
8/14/19 15:00,0,0,0,0,0,0,0,0,653,0,4.94,20.6,281.4,,
8/14/19 16:00,0,0,0,0,0,0,0,0,479,0,4.35,20.1,276.1,,
8/14/19 17:00,0,0,0,0,0,0,0,0,290,0,3.48,19.6,275.7,,
8/14/19 18:00,0,0,0,0,0,0,0,0,97,0,3.05,17.9,275,,
8/14/19 19:00,0,0,0,0,0,0,0,0,2,0,1.43,15.8,274.3,,
8/14/19 20:00,0,0,0,0,0,0,0,0,0,0,1.55,14.4,266.4,,
8/14/19 21:00,0,0,0,0,0,0,0,0,0,0,2.16,14.1,268.9,,
8/14/19 22:00,0,0,0,0,0,0,0,0,0,0,1.68,14.1,266.9,,
8/14/19 23:00,0,0,0,0,0,0,0,0,0,0,0.66,13.3,267.5,,
8/15/19 0:00,0,0,0,0,0,0,0,0,0,0,0.61,12.6,264.9,,
8/15/19 1:00,0,0,0,0,0,0,0,0,0,0,0.4,11.9,272.2,,
8/15/19 2:00,0,0,0,0,0,0,0,0,0,0,0.98,12.1,262.6,,
8/15/19 3:00,0,0,0,0,0,0,0,0,0,0,0.63,11.9,262.8,,
8/15/19 4:00,0,0,0,0,0,0,0,0,0,0,1.39,12.2,259.9,,
8/15/19 5:00,0,0,0,0,0,0,0,0,6,0,1.14,11.9,268.2,,
8/15/19 6:00,0,0,0,0,0,0,0,0,115,0,1.12,13.1,267.2,,
8/15/19 7:00,0,0,0,0,0,0,0,0,301,0,1.18,16.9,267,,
8/15/19 8:00,0,0,0,0,0,0,0,0,492,0,0.89,20.6,265.1,,
8/15/19 9:00,0,0,0,0,0,0,0,0,665,0,2.34,21.7,261.6,,
8/15/19 10:00,0,0,0,0,0,0,0,0,803,0,3.66,22.7,260.3,,
8/15/19 11:00,0,0,0,0,0,0,0,0,889,0,4.98,22.4,270.6,,
8/15/19 12:00,0,0,0,0,0,0,0,0,923,0,5.66,20.9,277.2,,
8/15/19 13:00,0,0,0,0,0,0,0,0,885,0,5.24,21,264,,
8/15/19 14:00,0,0,0,0,0,0,0,0,804,0,5.68,20.4,271.8,,
8/15/19 15:00,0,0,0,0,0,0,0,0,667,0,5.05,20.1,276.4,,
8/15/19 16:00,0,0,0,0,0,0,0,0,493,0,4.96,19.2,266.4,,
8/15/19 17:00,0,0,0,0,0,0,0,0,294,0,3.88,18.1,267.4,,
8/15/19 18:00,0,0,0,0,0,0,0,0,94,0,2.2,16.9,276.4,,
8/15/19 19:00,0,0,0,0,0,0,0,0,2,0,1.83,14.9,273.9,,
8/15/19 20:00,0,0,0,0,0,0,0,0,1,0,1.07,13.7,273.3,,
8/15/19 21:00,0,0,0,0,0,0,0,0,1,0,1.2,13,279.8,,
8/15/19 22:00,0,0,0,0,0,0,0,0,1,0,1.54,12.8,284.2,,
8/15/19 23:00,0,0,0,0,0,0,0,0,1,0,1.13,12.1,270.2,,
8/16/19 0:00,0,0,0,0,0,0,0,0,1,0,1.1,12,264.8,,
8/16/19 1:00,0,0,0,0,0,0,0,0,1,0,1.76,13.3,258.3,,
8/16/19 2:00,0,0,0,0,0,0,0,0,1,0,0.73,14,260.3,,
8/16/19 3:00,0,0,0,0,0,0,0,0,1,0,1.2,12.9,261.6,,
8/16/19 4:00,0,0,0,0,0.03846154,0.02419355,0.030769231,0,1,0,1.52,11.7,270.5,,
8/16/19 5:00,0.033333333,0.016129032,0.06451613,0.015625,0.13846154,0.12903226,0.084615385,0,5,0,1.25,12.6,264.5,,
8/16/19 6:00,0.058333333,0.040322581,0.07258065,0.0390625,0.08461538,0.08064516,0.061538462,0,49,0.254,1.18,13.4,276,,
8/16/19 7:00,0.033333333,0.024193548,0.03225806,0.015625,0.06153846,0.06451613,0.038461538,0,180,0,1.64,13.7,275.8,,
8/16/19 8:00,0.033333333,0.048387097,0.05645161,0.0234375,0.14615385,0.12903226,0.092307692,0.111111111,490,0,1.56,15.4,257.9,,
8/16/19 9:00,0.008333333,0,0.00806452,0.0078125,0.02307692,0.01612903,0.015384615,0.015873016,674,0,3.28,18.6,259.6,,
8/16/19 10:00,0,0,0,0,0,0.00806452,0,0,809,0,5.02,19.5,259.4,,
8/16/19 11:00,0,0,0,0,0,0,0,0,893,0,5.28,20,262.5,,
8/16/19 12:00,0,0,0,0,0,0,0,0,929,0,5.07,20.8,274,,
8/16/19 13:00,0,0,0,0,0,0,0,0,890,0,6.03,20.1,267.8,,
8/16/19 14:00,0,0,0,0,0,0,0,0,804,0,6.22,19.3,256.3,,
8/16/19 15:00,0,0.008064516,0,0,0,0,0,0,663,0,6.23,18.8,255.9,,
8/16/19 16:00,0,0,0,0,0,0,0,0,484,0,6.26,18,276,,
8/16/19 17:00,0,0,0,0,0,0,0,0,140,0,6,16.1,280.4,,
8/16/19 18:00,0,0,0,0,0,0,0,0,26,0,5.35,15.1,266.3,,
8/16/19 19:00,0,0,0,0,0,0,0,0,1,0,3.79,14.7,225,,
8/16/19 20:00,0,0,0,0,0,0,0,0,0,0,1.43,14.6,232.5,,
8/16/19 21:00,0,0,0,0,0,0,0,0,0,0,0.72,14.6,260.2,,
8/16/19 22:00,0,0,0,0,0,0,0,0,0,0,0.72,14.5,244.5,,
8/16/19 23:00,0,0,0,0,0,0,0,0,0,0,1.46,14.3,238.8,,
8/17/19 0:00,0,0,0,0,0,0,0,0,0,0,0.92,14.2,226.1,,
8/17/19 1:00,0,0,0,0,0,0,0,0,0,0,1.08,14.1,245.6,,
8/17/19 2:00,0,0,0,0,0,0,0,0,0,0,1.09,13.9,229.1,,
8/17/19 3:00,0,0,0,0,0,0,0,0,0,0,0.92,13.7,227.5,,
8/17/19 4:00,0,0,0,0,0,0,0,0,0,0,0.95,13.7,227.7,,
8/17/19 5:00,0,0,0,0,0,0,0,0,2,0,0.45,13.8,227.6,,
8/17/19 6:00,0,0,0,0,0,0,0,0,19,0,0.47,13.9,228.2,,
8/17/19 7:00,0,0,0,0,0,0,0,0,68,0,0.67,14.2,248.9,,
8/17/19 8:00,0,0,0,0,0,0,0,0,118,0,0.34,15,247.7,,
8/17/19 9:00,0,0,0.00806452,0,0,0,0,0,217,0,0.56,16.3,238.2,,
8/17/19 10:00,0,0,0,0,0,0,0,0,516,0,3.72,17.7,252.9,,
8/17/19 11:00,0.008333333,0,0,0,0,0,0,0,841,0,6.06,18.8,252.4,,
8/17/19 12:00,0,0,0,0,0,0,0,0,902,0,7.24,18.6,230.2,,
8/17/19 13:00,0,0,0,0,0,0,0,0,855,0,7.54,18.7,240.8,,
8/17/19 14:00,0,0.008064516,0,0,0,0,0,0,744,0,6.74,18.8,253.4,,
8/17/19 15:00,0,0,0,0,0,0,0,0,379,0,6.42,17.7,259.3,,
8/17/19 16:00,0,0,0,0,0,0,0,0,212,0,5.94,17,245.5,,
8/17/19 17:00,0,0,0,0,0,0,0,0,96,0,5.2,16.5,232.7,,
8/17/19 18:00,0,0,0,0,0,0,0,0,18,0,4.35,15.9,234.6,,
8/17/19 19:00,0,0,0,0,0,0,0,0,0,0,3.29,15.8,227.2,,
8/17/19 20:00,0,0,0,0,0,0,0,0,0,0,2.68,15.9,229.9,,
8/17/19 21:00,0,0,0,0,0,0,0,0,0,0,2.37,16.1,239,,
8/17/19 22:00,0,0,0,0,0,0,0,0,0,0,2.56,16,225.8,,
8/17/19 23:00,0,0,0,0,0,0,0,0,0,0,2.23,15.9,216,,
8/18/19 0:00,0,0,0,0,0,0,0,0,0,0,2.21,15.9,215.4,,
8/18/19 1:00,0,0,0,0,0,0,0,0,0,0,2.03,15.9,292.2,,
8/18/19 2:00,0,0,0,0,0,0,0,0,0,0,2.22,15.7,245.6,,
8/18/19 3:00,0,0,0,0,0,0,0,0,0,0,2.15,15.5,193.8,,
8/18/19 4:00,0,0,0,0,0,0,0,0,0,0,1.49,15.5,164.2,,
8/18/19 5:00,0,0,0,0,0,0,0,0,3,0,2.16,15.5,241,,
8/18/19 6:00,0,0,0,0,0,0,0,0,59,0,2.68,15.8,255.7,,
8/18/19 7:00,0,0,0,0,0,0,0,0,190,0,1.86,16.7,262.3,,
8/18/19 8:00,0,0,0,0,0,0,0,0,280,0,1.87,17.8,260.7,,
8/18/19 9:00,0,0,0,0,0,0,0,0,318,0,2.91,18.5,252,,
8/18/19 10:00,0,0,0,0,0,0,0,0,616,0,4.2,19.4,235,,
8/18/19 11:00,0,0,0,0,0,0,0,0,897,0,5.67,20.9,237.8,,
8/18/19 12:00,0,0,0,0,0,0,0,0,908,0,5.46,21,251.4,,
8/18/19 13:00,0,0,0,0,0,0,0,0,839,0,6.17,20.6,243.8,,
8/18/19 14:00,0,0,0,0,0,0,0,0,754,0,5.75,20.3,246.7,,
8/18/19 15:00,0,0,0,0,0,0,0,0,606,0,5.73,20.1,233.4,,
8/18/19 16:00,0,0,0,0,0,0,0,0,417,0,5.54,19.5,262.4,,
8/18/19 17:00,0,0,0,0,0,0,0,0,138,0,5.09,17.4,247.5,,
8/18/19 18:00,0,0,0,0,0,0,0,0,25,0,4.36,16.4,264.8,,
8/18/19 19:00,0,0,0,0,0,0,0,0,1,0,4,15.7,266,,
8/18/19 20:00,0,0,0,0,0,0,0,0,0,0,3.34,15.1,253.3,,
8/18/19 21:00,0,0,0,0,0,0,0,0,0,0,2.66,15.2,236.3,,
8/18/19 22:00,0,0,0,0,0,0,0,0,0,0,2.27,14.9,272,,
8/18/19 23:00,0,0,0,0,0,0,0,0,0,0,1.35,14.5,264.9,,
8/19/19 0:00,0,0,0,0,0,0,0,0,0,0,0.66,14.5,259.2,,
8/19/19 1:00,0,0,0,0,0,0,0,0,0,0,0.84,14.6,259.8,,
8/19/19 2:00,0,0,0,0,0,0,0,0,0,0,0.75,14.5,277,,
8/19/19 3:00,0,0,0,0,0,0,0,0,0,0,1.59,14.5,287.3,,
8/19/19 4:00,0,0,0,0,0,0,0,0,0,0,2.67,14.3,280.8,,
8/19/19 5:00,0.008333333,0,0.00806452,0,0,0,0,0,2,0,2.52,14.1,279.4,,
8/19/19 6:00,0,0,0,0,0,0,0,0,24,0,2.5,14.2,267.9,,
8/19/19 7:00,0,0,0,0,0,0,0,0,68,0,2.4,14.6,267.4,,
8/19/19 8:00,0,0,0,0,0,0,0,0,127,0,2.12,15.2,267.1,,
8/19/19 9:00,0,0,0,0,0,0,0,0,357,0,2.43,16.6,268.1,,
8/19/19 10:00,0,0,0,0,0,0,0,0,464,0,2.2,17.8,263.3,,
8/19/19 11:00,0,0,0,0,0,0,0,0,604,0,2.66,18.8,262.5,,
8/19/19 12:00,0,0,0,0,0,0,0,0,648,0,3.5,19.3,259.4,,
8/19/19 13:00,0,0,0,0,0,0,0,0,673,0,3.99,19.8,253,,
8/19/19 14:00,0,0,0,0,0,0,0,0,621,0,4.29,19.7,256.3,,
8/19/19 15:00,0,0,0,0,0,0,0,0,412,0,4.12,19.4,267,,
8/19/19 16:00,0,0,0,0,0,0,0,0,323,0,3.74,19.3,252.1,,
8/19/19 17:00,0,0,0,0,0,0,0,0,238,0,3.55,18.5,258.2,,
8/19/19 18:00,0,0,0,0,0,0,0,0,80,0,3.88,17.1,250.8,,
8/19/19 19:00,0,0,0,0,0,0,0,0,1,0,3.39,15.9,253.1,,
8/19/19 20:00,0,0,0,0,0,0,0,0,0,0,3.41,15.4,261,,
8/19/19 21:00,0,0,0,0,0,0,0,0,0,0,3.14,15.2,249,,
8/19/19 22:00,0,0,0,0,0,0,0,0,0,0,3.35,15.2,258.2,,
8/19/19 23:00,0,0,0,0,0,0,0,0,0,0,3.4,15,262.8,,
8/20/19 0:00,0,0,0,0,0,0,0,0,0,0,3.45,14.7,263.4,,
8/20/19 1:00,0,0,0,0,0,0,0,0,0,0,2.63,14.8,266.3,,
8/20/19 2:00,0,0,0,0,0,0,0,0,0,0,1.1,14.8,271.4,,
8/20/19 3:00,0,0,0,0,0,0,0,0,0,0,1.1,14.8,270.1,,
8/20/19 4:00,0,0,0,0,0,0,0,0,0,0,1.05,14.9,275.3,,
8/20/19 5:00,0,0,0,0,0,0,0,0,2,0,0.41,15,264.1,,
8/20/19 6:00,0,0,0,0,0,0,0,0,21,0,0.34,15.1,265.4,,
8/20/19 7:00,0,0,0,0,0,0,0,0,62,0,0.58,15.6,264.1,,
8/20/19 8:00,0,0,0,0,0,0,0,0,101,0,2.35,15.6,265.5,,
8/20/19 9:00,0,0,0,0,0,0,0,0,257,0,1.08,16.8,264.1,,
8/20/19 10:00,0,0,0,0,0,0,0,0,723,0,1.66,19.4,266.3,,
8/20/19 11:00,0,0,0,0,0,0,0,0,876,0,3.69,20.8,263.6,,
8/20/19 12:00,0,0,0,0,0,0,0,0,902,0,4.8,20.5,266.8,,
8/20/19 13:00,0,0,0,0,0,0,0,0,864,0,5.54,20.4,265.9,,
8/20/19 14:00,0,0,0,0,0,0,0,0,780,0,5.2,20.5,269.8,,
8/20/19 15:00,0,0,0,0,0,0,0,0,635,0,5.75,20,269.6,,
8/20/19 16:00,0,0,0,0,0,0,0,0,456,0,5.57,19.3,258.2,,
8/20/19 17:00,0,0,0,0,0,0,0,0,261,0,5.54,18,262.1,,
8/20/19 18:00,0,0,0,0,0,0,0,0,64,0,5.16,16.8,252.5,,
8/20/19 19:00,0,0,0,0,0,0,0,0,1,0,5.35,15.7,247.4,,
8/20/19 20:00,0,0,0,0,0,0,0,0,0,0,4.48,15.4,254,,
8/20/19 21:00,0,0,0,0,0,0,0,0,0,0,3.98,15.1,251.8,,
8/20/19 22:00,0,0,0,0,0,0,0,0,0,0,3.58,14.7,246,,
8/20/19 23:00,0,0,0,0,0,0,0,0,0,0,3.26,14.2,256.5,,
8/21/19 0:00,0,0,0,0,0,0,0,0,0,0,2.95,13.9,249.4,,
8/21/19 1:00,0,0,0,0,0,0,0,0,0,0,1.4,12.8,247.1,,
8/21/19 2:00,0,0,0,0,0,0,0,0,0,0,1.82,12.4,249.5,,
8/21/19 3:00,0,0,0,0,0,0,0,0,0,0,1.83,12.3,250.6,,
8/21/19 4:00,0,0,0,0,0,0,0,0,0,0,2,12.4,249.9,,
8/21/19 5:00,0,0,0,0,0,0,0,0,5,0,1.64,12.5,246.3,,
8/21/19 6:00,0,0,0,0,0,0,0,0,97,0,1.94,13.6,248.1,,
8/21/19 7:00,0,0,0,0,0,0,0,0,275,0,2.17,15.6,238.5,,
8/21/19 8:00,0,0,0,0,0,0,0,0,476,0,1.11,17.9,239.5,,
8/21/19 9:00,0,0,0,0,0,0,0,0,648,0,1.44,20.8,244.4,,
8/21/19 10:00,0,0,0,0,0,0,0,0,778,0,3.7,20,244.7,,
8/21/19 11:00,0,0,0,0,0,0,0,0,861,0,4.51,19.8,245,,
8/21/19 12:00,0,0,0,0,0,0,0,0,887,0,5.47,20,245.4,,
8/21/19 13:00,0,0,0,0,0,0,0,0,856,0,5.57,20.2,240.3,,
8/21/19 14:00,0,0,0,0,0,0,0,0,756,0,6.11,20.3,245.6,,
8/21/19 15:00,0,0,0,0,0,0,0,0,625,0,6.27,20.9,245.4,,
8/21/19 16:00,0,0,0,0,0,0,0,0,451,0,6.25,20.2,247.4,,
8/21/19 17:00,0,0,0,0,0,0,0,0,253,0,5.75,19.3,244.5,,
8/21/19 18:00,0,0,0,0,0,0,0,0,42,0,6.35,18,248.9,,
8/21/19 19:00,0,0,0,0,0,0,0,0,0,0,5.54,17.5,246.3,,
8/21/19 20:00,0,0,0,0,0,0,0,0,0,0,4.51,17.3,241.6,,
8/21/19 21:00,0,0,0,0,0,0,0,0,0,0,4.23,17.2,236.3,,
8/21/19 22:00,0,0,0,0,0,0,0,0,0,0,4.7,16.6,239.8,,
8/21/19 23:00,0,0,0,0,0,0,0,0,0,0,4.52,16.8,244.7,,
8/22/19 0:00,0,0,0,0,0,0,0,0,0,0,4.34,16.9,241.3,,
8/22/19 1:00,0,0,0,0.0078125,0.03846154,0,0,0,0,0,3.85,16.8,237.7,,
8/22/19 2:00,0,0,0.15322581,0.1328125,0.21538462,0.09677419,0.107692308,0,1,0,3.44,16.9,239.6,,
8/22/19 3:00,0.05,0.064516129,0.16935484,0.125,0.19230769,0.13709677,0.123076923,0,1,0,3.53,16.9,240.4,,
8/22/19 4:00,0.033333333,0.032258065,0.0483871,0.0390625,0.06923077,0.05645161,0.046153846,0,0,0,4.23,16.4,242.6,,
8/22/19 5:00,0.058333333,0.080645161,0.13709677,0.171875,0.41538462,0.33064516,0.253846154,0,3,0,3.43,15.8,244.8,,
8/22/19 6:00,0.125,0.153225806,0.19354839,0.28125,0.55384615,0.4516129,0.353846154,0,49,0,2.87,16.1,251,,
8/22/19 7:00,0.091666667,0.112903226,0.10483871,0.140625,0.26923077,0.21774194,0.176923077,0,130,0,2.6,16.4,252.3,,
8/22/19 8:00,0.033333333,0.048387097,0.0483871,0.0859375,0.16923077,0.13709677,0.092307692,0,243,0,2.79,16.6,249.5,,
8/22/19 9:00,0,0.008064516,0.00806452,0.046875,0.09230769,0.0483871,0.030769231,0,420,0,3.23,16.6,248.3,,
8/22/19 10:00,0,0,0.00806452,0.015625,0.03076923,0.02419355,0,0,566,0,3.92,17.4,248.7,,
8/22/19 11:00,0,0,0,0,0,0,0,0,712,0,4.92,18.6,241.3,,
8/22/19 12:00,0,0,0,0,0,0.00806452,0,0,730,0,5.6,18.7,241.9,,
8/22/19 13:00,0,0,0,0,0,0,0,0,580,0,6.18,17.6,235,,
8/22/19 14:00,0,0.008064516,0,0,0,0,0,0,401,0,6.05,17.2,245.3,,
8/22/19 15:00,0.008333333,0,0,0,0,0,0,0,231,0,6.03,16.3,243.1,,
8/22/19 16:00,0,0,0,0,0,0,0,0,182,0,5.59,16.7,245.1,,
8/22/19 17:00,0,0,0,0,0,0,0,0,88,0,5.78,16.2,249.2,,
8/22/19 18:00,0,0,0,0,0,0,0,0,21,0,5.22,15.7,244,,
8/22/19 19:00,0,0,0,0,0,0,0,0,0,0,5.6,15.4,239.9,,
8/22/19 20:00,0,0,0,0,0,0,0,0,0,0,5.85,15,234.7,,
8/22/19 21:00,0,0,0,0,0,0,0,0,0,0,5.59,14.6,246.1,,
8/22/19 22:00,0,0,0,0,0,0,0,0,0,0,3.32,14.4,249,,
8/22/19 23:00,0,0,0,0,0,0,0,0,0,0,3.59,14.3,251.3,,
8/23/19 0:00,0,0,0,0,0,0,0,0,0,0,3.45,14.2,246.7,,
8/23/19 1:00,0,0,0,0,0,0,0,0,0,0,3.26,14,239.6,,
8/23/19 2:00,0,0,0,0,0,0,0,0,1,0,3.28,13.8,240.7,,
8/23/19 3:00,0,0,0.00806452,0,0.02307692,0,0,0,1,0,3.73,13.8,245.9,,
8/23/19 4:00,0,0,0,0,0.02307692,0,0,0,1,0,2.7,13.9,246.1,,
8/23/19 5:00,0,0,0.00806452,0.0078125,0.05384615,0,0,0,2,0,2.37,13.9,237,,
8/23/19 6:00,0,0,0.00806452,0.0546875,0.07692308,0.0483871,0.023076923,0,26,0,1.28,14.2,230.6,,
8/23/19 7:00,0.008333333,0,0.00806452,0.015625,0.02307692,0.01612903,0.015384615,0,70,0,0.82,14.6,221.2,,
8/23/19 8:00,0,0,0,0.0078125,0.00769231,0,0,0,115,0,0.49,15.1,231.3,,
8/23/19 9:00,0,0,0,0,0,0,0,0,230,0,1.17,16.4,237.4,,
8/23/19 10:00,0,0,0,0,0,0.00806452,0,0,543,0,2.85,17.9,227.1,,
8/23/19 11:00,0,0,0,0,0,0,0,0,766,0,2.9,18.9,228.5,,
8/23/19 12:00,0,0,0,0,0,0,0,0,868,0,3.41,20.2,240.5,,
8/23/19 13:00,0,0,0,0,0,0,0,0,832,0,2.86,21.4,240,,
8/23/19 14:00,0,0,0,0,0,0,0,0,750,0,2.64,22.3,236.8,,
8/23/19 15:00,0,0,0,0,0,0,0,0,611,0,3.61,22.2,236.2,,
8/23/19 16:00,0,0,0,0,0,0,0,0,436,0,4.89,19.8,239.8,,
8/23/19 17:00,0,0,0,0,0,0,0,0,230,0,5.68,17,225.5,,
8/23/19 18:00,0,0,0.00806452,0,0,0,0,0,56,0,4.26,15.7,236.2,,
8/23/19 19:00,0,0,0,0,0,0,0,0,1,0,2.76,14.8,191.9,,
8/23/19 20:00,0,0,0,0,0,0,0,0,0,0,1.75,14.4,196.4,,
8/23/19 21:00,0,0,0,0,0,0,0,0,0,0,0.56,14.3,222.3,,
8/23/19 22:00,0,0,0,0,0,0,0,0,0,0,0.37,14.9,243.1,,
8/23/19 23:00,0,0,0,0,0,0,0,0,0,0,0.09,15.1,242.4,,
8/24/19 0:00,0,0,0,0,0,0,0,0,0,0,1.01,15.4,219.8,,
8/24/19 1:00,0,0,0,0,0,0,0,0,0,0,0.78,15.5,227,,
8/24/19 2:00,0,0,0,0,0,0,0,0,0,0,0.64,15.6,219.4,,
8/24/19 3:00,0,0,0,0,0,0,0,0,0,0,0.14,15.4,220.8,,
